idEditorial,NombreEditorial
1,PLANETA
2,SIGLO XXI EDITORES
3,PEARSON
4,MINOTAURO
5,SALAMANDRA
6,PENGUIN BOOKS
